drug,gene,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Rapamycin,C8orf34,0.004948204679975808,0.19457523351406622,0.8762962006210482,8.482563540468391e-10,1.0,6.090480622056305e-07,0.9239070074095633,5.639333909311393e-09,0.919966865425972,4.968441024111193e-09
Rapamycin,CADM2,0.06863113958136195,0.10348707801928546,0.03053962424791079,0.0011027695340164456,1.0,0.791788525423808,0.07831232217857124,0.001863031824526607,0.0717119188266248,0.0023225280628417734
Rapamycin,CALR,-0.0260992944327126,0.08886566602395651,0.4105169810206015,0.0050822052536960705,1.0,1.0,0.5530041132697784,0.007666015487718022,0.5427365825492562,0.009447309701369007
Rapamycin,CARD11,-0.06633678556703573,-0.10944512663434493,0.03650002640205208,0.0005553976170653563,1.0,0.3987754890529258,0.09005848438719379,0.0009870680422102123,0.08267198409045233,0.0012381127732561733
Rapamycin,CASP8,0.06831248936755531,0.23971539999229616,0.031320562585925416,4.063416270128073e-14,1.0,2.9175328819519564e-11,0.07974526218685975,1.1219009260693618e-12,0.07313224044453479,4.802523262472356e-13
Rapamycin,CASR,-0.07072813973485038,0.06992735098571312,0.02576517058369876,0.02748893300146893,1.0,1.0,0.06877097575872011,0.03617116865960872,0.06249794756451253,0.04337019716913684
Rapamycin,CBFB,0.1087512754896959,0.1992482976316659,0.0006088304305742476,3.320967945086295e-10,0.43714024915230976,2.38445498457196e-07,0.002914268327682065,2.6493944273021775e-09,0.002698396599705616,2.1039308687399646e-09
Rapamycin,CBL,0.043515778535102106,0.15441608951710842,0.1702636238262214,1.1211175463543555e-06,1.0,0.0008049623982824272,0.2974435082900899,3.499836514271423e-06,0.28056192825307297,4.053524456311006e-06
Rapamycin,CBLB,0.04112429573897656,0.17450340812733817,0.1949840507165459,3.742252130400914e-08,1.0,2.686937029627856e-05,0.3341254138770405,1.5442166836941703e-07,0.31174291723395053,1.6970128608175932e-07
Rapamycin,CBLC,0.025928824660514542,0.20630151431902838,0.41392976203519183,7.746381314177597e-11,1.0,5.561901783579515e-08,0.5565572455828983,7.223249069583785e-10,0.5462427369727696,5.365178569369307e-10
Rapamycin,CBR3,-0.050833030346029824,0.07977076505091671,0.10901902648357331,0.011905148432638013,1.0,1.0,0.21155584058163687,0.016624507771982266,0.1980826512405035,0.020368300018985132
Rapamycin,CCDC6,-0.026624266099658754,0.10174058362838526,0.40117091678912065,0.0013374369442049616,1.0,0.9602797259391624,0.5455316633609633,0.0022126260966340147,0.5334553957294116,0.002771370060430483
Rapamycin,CCND1,0.08329934255660194,0.14446280531264832,0.008655291143934152,5.233872166110487e-06,1.0,0.0037579202152673297,0.02890464670392894,1.3969963625529107e-05,0.0254085139680193,1.6953023527521787e-05
Rapamycin,CCND2,0.02338285049514524,0.0871202224352812,0.4612769236200651,0.006019282010945481,1.0,1.0,0.6010831781473807,0.009022639841041452,0.5911188959471724,0.011036844819388438
Rapamycin,CCND3,0.11974600207339746,0.14133424940479233,0.00016051212130374637,8.330070481621377e-06,0.11524770309608989,0.005980990605804148,0.0009446533040663106,2.1323130719169514e-05,0.0008697939856308671,2.6117862907441696e-05
Rapamycin,CCNE1,0.028227574207670737,0.15241610741740214,0.3737576810971799,1.539662289884447e-06,1.0,0.001105477524137033,0.522097305501508,4.606156350570971e-06,0.5065748278013689,5.445702089344989e-06
Rapamycin,CCNE2,0.01375967072437806,0.11616988209601932,0.6647148004821939,0.0002493841600448299,1.0,0.17905782691218786,0.769782623784218,0.00047120480766365224,0.7636932971225218,0.0005955360096857689
Rapamycin,CD19,-0.13578385303307167,-0.17024216073284656,1.865924214183856e-05,7.877402841138803e-08,0.013397335857840087,5.6559752399376606e-05,0.00013955558185250091,3.0245856898062356e-07,0.00012965163733393633,3.3695073014639663e-07
Rapamycin,CD22,-0.07401251342917933,-0.05359840959861402,0.019634502811799903,0.09079345307689901,1.0,1.0,0.055721632485661386,0.11049101577832796,0.050035751619777566,0.12633662656824318
Rapamycin,CD274,-0.10183023536226307,-0.155231279889634,0.0013268681362696988,9.755655330234703e-07,0.9526913218416437,0.0007004560527108517,0.00563722675645943,3.0587600555059026e-06,0.005258645750735844,3.5571191843124077e-06
Rapamycin,CD276,0.16602247383422702,0.2600242545925174,1.6687187875952247e-07,2.220446049250313e-16,0.00011981400894933714,1.5942802633617248e-13,1.788268790288614e-06,1.226369433355173e-14,1.9429298748541156e-06,3.4595593418337607e-15
Rapamycin,CD40,0.058221767684515556,0.07088238337095704,0.06651966191820402,0.025442081900806324,1.0,1.0,0.14342677855036182,0.03364164789093728,0.13339433697237268,0.04043700012125941
Rapamycin,CD70,-0.1833731366877334,-0.13894277016453577,7.451276262671058e-09,1.1716342205536634e-05,5.35001635659782e-06,0.008412333703575303,1.009437048414683e-07,2.871103653097373e-05,1.1694024823164633e-07,3.577179462895239e-05
Rapamycin,CD79A,-0.16161404484545633,-0.14576748624250932,3.495635423345078e-07,4.2649029847741105e-06,0.0002509866233961766,0.0030622003430678113,3.5855231913739517e-06,1.159549849125361e-05,3.822131320753959e-06,1.405216218616204e-05
Rapamycin,CD79B,-0.18685226001246902,-0.12220025278513755,3.859869979194741e-09,0.00011583456269104175,2.771386645061824e-06,0.08316921601216798,5.5427732901236484e-08,0.00023456823847438571,6.457599949658619e-08,0.0002944043044678513
Rapamycin,CDC25A,-0.11492912225667173,0.023680194768881075,0.00029121122062725213,0.455685413616266,0.20908965641036703,1.0,0.0015840125485633866,0.4972372750402417,0.0014353980989270049,0.5233518426709874
Rapamycin,CDC73,-0.08845752680687645,-0.029775574609355874,0.005293930183877915,0.347265166630518,1.0,1.0,0.019100712924745442,0.38958810881361233,0.016887264888667944,0.4138405811345011
Rapamycin,CDH1,0.00942817259261853,0.06787900733279728,0.7665585108412918,0.03236256247355018,1.0,1.0,0.8467523242831501,0.04186724298380006,0.8385822043078639,0.05013229742396771
Rapamycin,CDH2,0.08242418396432677,0.1929742874499422,0.009382538878434765,1.1639424979392743e-09,1.0,8.357107135203989e-07,0.030761017875416262,6.964255946003325e-09,0.02710021956975995,6.659049510122701e-09
Rapamycin,CDK12,0.0362778887893321,0.12277835285101735,0.25295090653532215,0.00010825283401505459,1.0,0.0777255348228092,0.39354998426046056,0.00022144027015045354,0.3796907684160864,0.00027693183428554344
Rapamycin,CDK4,-0.05774847426767411,0.05459746592323224,0.0686676624731215,0.08524484662760834,1.0,1.0,0.14717427359910817,0.10444675747205254,0.13657446442022503,0.11929017354937038
Rapamycin,CDK5,-0.061564822439625216,0.07701823749737031,0.052270953622488125,0.015176702682303533,1.0,1.0,0.12029020737482843,0.02091530235296341,0.11035690674132755,0.025410084335631106
Rapamycin,CDK6,-0.007584010433959678,0.14047722244135996,0.8108243689702259,9.445549887576732e-06,1.0,0.0067819048192800935,0.8767649050009371,2.3796157260631906e-05,0.8699582323070412,2.9337728129546187e-05
Rapamycin,CDK8,0.04650275690385935,0.14638408721316346,0.1427818327250847,3.9161954981103975e-06,1.0,0.0028118283676432654,0.26085841195066367,1.0691362614613176e-05,0.24447700134326905,1.2967694239707603e-05
Rapamycin,CDKN1A,0.09908756116848828,0.2737305278176521,0.001789939381505734,0.0,1.0,0.0,0.0075156519059714445,0.0,0.006776108449678841,0.0
Rapamycin,CDKN1B,0.20497590961952816,0.2489898659594849,1.0418332863082469e-10,3.9968028886505635e-15,7.480362995693213e-08,2.8697044740511046e-12,2.1372465701980606e-09,1.5103707758163709e-13,2.4326383725831585e-09,5.355591553439075e-14
Rapamycin,CDKN1C,0.01893236518123753,0.1262937994757169,0.5508667704142081,6.828671577174816e-05,1.0,0.04902986192411518,0.6756935432740682,0.00014679599378477598,0.671006897951834,0.00018114481006446497
Rapamycin,CDKN2A,0.05459051588124403,0.0832296149790391,0.08535162428010779,0.008689665378895706,1.0,1.0,0.17509276066604967,0.012604403519287105,0.16229477341553278,0.015405382079128685
Rapamycin,CDKN2B,0.04010339915583014,0.11572797088593594,0.2063034772909087,0.0002633096056381401,1.0,0.1890562968481846,0.3452818104775581,0.0004949117718538864,0.3247781400216461,0.0006263599012087839
Rapamycin,CDKN2C,0.039819326050808505,0.08278868125939746,0.20953644936194538,0.00905099717821578,1.0,1.0,0.34825733944878884,0.013045271786666961,0.32824837230954934,0.015980203214653106
Rapamycin,CEBPA,-0.0007299526512133482,0.1802458101323177,0.9813986420189382,1.318072695433159e-08,1.0,9.463761953210081e-06,0.9896688552943788,6.185465328895479e-08,0.9877036210296896,6.445240830790067e-08
Rapamycin,CEP57,-0.08513040022540015,0.01562836766457953,0.007281073893864898,0.62269581217384,1.0,1.0,0.02457577617304151,0.6594330282312936,0.02206603329916988,0.6799071242795343
Rapamycin,CFTR,0.0014935907168214123,0.08325736348895418,0.9626941453813069,0.008667363560707075,1.0,1.0,0.980404224816396,0.012597504122647126,0.9768681419786,0.01537217053088764
Rapamycin,CHD2,0.051707495612559475,0.08390479206441491,0.10319264257581828,0.008161332137422539,1.0,1.0,0.20413690018612082,0.01191023673713289,0.18953481313861656,0.014534526187687595
Rapamycin,CHD4,0.1456505886545893,0.22183237120272836,4.416444824739685e-06,2.6478819137309983e-12,0.0031710073841630937,1.901179214058857e-09,3.484623499080323e-05,4.3208618501337654e-11,3.627463165868172e-05,2.3447225661568635e-11
Rapamycin,CHEK1,-0.026988714144895704,-0.03183282543031802,0.3947584349085558,0.3149987695446119,1.0,1.0,0.5414277461200306,0.35786252615985975,0.526997005759547,0.38041635127260265
Rapamycin,CHEK2,0.026154996408462302,0.1479721792779785,0.40986749067903716,3.0731987972210106e-06,1.0,0.0022065567364046856,0.5530041132697784,8.68723124568774e-06,0.5424142644059544,1.0368728853065744e-05
Rapamycin,CIC,-0.07811811682218486,-0.024512570572900735,0.013790561951342317,0.4389759593781717,1.0,1.0,0.041999808476782356,0.48046454090476715,0.037341131921045066,0.5075438628559216
Rapamycin,CIITA,-0.07289365762005671,-0.07480227888456,0.021562216974762904,0.018277377679319917,1.0,1.0,0.060475280421405334,0.02476067391273906,0.054242353709359765,0.02995014950266649
Rapamycin,CKS1B,0.2653355805561967,0.2864764777769228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rapamycin,CREBBP,0.06580931271747772,0.1246779955568783,0.038072510581609986,8.451633970962824e-05,1.0,0.06068273191151308,0.09297980475372779,0.00017691758574785155,0.0855142729851803,0.00022073608750429162
Rapamycin,CRKL,0.08926812537650468,0.20638043445356893,0.004900233048110714,7.619149755555554e-11,1.0,5.470549524488888e-08,0.017950853717058634,7.223249069583785e-10,0.015836612131478585,5.294080184989247e-10
Rapamycin,CRLF2,-0.006206785363657044,0.08679262873236016,0.8446484627081454,0.006211592996143489,1.0,1.0,0.9034591633688015,0.009291507856731303,0.8954707954587647,0.011360451126039546
Rapamycin,CSF1R,-0.18725966180545606,0.0057684826718283864,3.5709957213470034e-09,0.8563093357642362,2.5639749279271484e-06,1.0,5.232601893728874e-08,0.878328718683888,6.056633688016887e-08,0.8834823658178252
Rapamycin,CSF3R,-0.033440819603021206,0.0024348126134022554,0.29170123776477874,0.9394687606286096,1.0,1.0,0.4372473668373928,0.9513940607633902,0.4219066416957082,0.9517860467737992
Rapamycin,CTC1,0.01073018698515432,0.054568214521762956,0.7354231894193335,0.08541237280150793,1.0,1.0,0.8311998739140438,0.10447373708940834,0.8186571317877233,0.11950519715131412
Rapamycin,CTCF,0.010941135360673326,0.17528861398056314,0.7304178900422573,3.250737634630241e-08,1.0,2.334029621664513e-05,0.8284992812801593,1.3649296033125806e-07,0.8148751185554951,1.4890141127046334e-07
Rapamycin,CTLA4,-0.14405868980381945,-0.11848421290316097,5.593751759569443e-06,0.00018579809870167274,0.00401631376337086,0.13340303486780103,4.365558438446587e-05,0.00035764888704504296,4.483326991669797e-05,0.00045298144267504596
Rapamycin,CTNNA1,-0.044997972434566116,0.1099730814405631,0.15598920882029166,0.0005254057138297519,1.0,0.37724130252976185,0.2793023738976793,0.0009407513778797054,0.2619888934104548,0.001177346067713171
Rapamycin,CTNNB1,0.10614006163924888,0.24765935484470075,0.0008218131763737535,5.773159728050814e-15,0.590061860636355,4.1451286847404845e-12,0.003758355800231561,2.0725643423702422e-13,0.0034863330022827477,7.548034023806648e-14
Rapamycin,CTRC,-0.018902714428289297,-0.047205988668503146,0.5510814969452313,0.13632309661133934,1.0,1.0,0.6756935432740682,0.1617850964742837,0.671006897951834,0.18190487848897316
Rapamycin,CUL3,0.07642366162856398,0.2237572331619864,0.016011696025174604,1.7141843500212417e-12,1.0,1.2307843633152515e-09,0.047116384205226916,2.9304389602744087e-11,0.04217571780889771,1.5579548902724705e-11
Rapamycin,CUX1,0.08691160852471809,0.10713367942400642,0.006158137864482827,0.0007303909526010788,1.0,0.5244207039675746,0.021568502374139854,0.0012667166762501802,0.0191616164103951,0.0015859497095793585
Rapamycin,CXCR4,-0.13060306298852695,-0.07655639770090583,3.837452633570493e-05,0.015723485951954608,0.02755290990903614,1.0,0.0002649318260484244,0.02146758116164221,0.0002449147547469879,0.026213923173769527
Rapamycin,CYLD,-0.033618831075625084,0.0032668646960479727,0.2891409513413292,0.9186148578107698,1.0,1.0,0.43431632439973716,0.9355538551888408,0.4192592454993087,0.9358857295610254
Rapamycin,CYP1B1,0.004663874033584828,0.10040624808224775,0.8833658833476705,0.001546883642865593,1.0,1.0,0.9299951675126501,0.002529982814527325,0.9259221959760985,0.003169548030185481
Rapamycin,CYP2D6,0.06912817738035278,0.1491873953951586,0.02935489954042314,2.5487420716174825e-06,1.0,0.0018299968074213524,0.07636528213776746,7.290823933949611e-06,0.06954132923846186,8.710813839371768e-06
Rapamycin,CYP3A5,0.0028828005790173857,0.017667534912369356,0.927840324060534,0.5779756197033792,1.0,1.0,0.9613121972228909,0.6157069657967749,0.9559096295713931,0.6400819973475984
Rapamycin,DAXX,0.03853261594856261,0.2686064015562088,0.2246398188001557,0.0,1.0,0.0,0.36408891624946227,0.0,0.34634474658159314,0.0
Rapamycin,DDB2,-0.05062193774969548,-0.013781326163115113,0.11049681003867473,0.6632113134766346,1.0,1.0,0.21384132946062928,0.6982195353023808,0.20019508462069133,0.7161585006786169
Rapamycin,DDR2,-0.0866965415494803,0.004733460822728231,0.0062746210174791095,0.8820019369436385,1.0,1.0,0.021764144398792273,0.8995417481896767,0.019446811038345325,0.9053286500722408
Rapamycin,DDX3X,-0.0022199370948872707,0.08941155777978076,0.9439697202801607,0.004817459416254,1.0,1.0,0.9710175632681309,0.007281970233411309,0.9658742924742436,0.008990086707915195
Rapamycin,DICER1,0.06769564649183489,0.17220977568030052,0.032881070011710145,5.626995203122931e-08,1.0,4.0401825558422644e-05,0.08200717560604502,2.2077500305148986e-07,0.07609172177916541,2.471059667181813e-07
Rapamycin,DIS3,0.07246104330969494,0.09272319764737601,0.022386646551958433,0.003461928659246327,1.0,1.0,0.06206027885832493,0.005391897564726383,0.05587582464996346,0.006649125574691563
Rapamycin,DIS3L2,0.03695702467632645,0.17639315428129712,0.24417353113932405,2.6639307870723883e-08,1.0,1.9127023051179748e-05,0.3853111985890872,1.1522303042879366e-07,0.36967126063897665,1.242686933482171e-07
Rapamycin,DKC1,-0.0531181973046151,0.01608252194244579,0.09400314665099252,0.6126065366182898,1.0,1.0,0.1895906159983501,0.6506678894851066,0.1757281647960407,0.6711874261830093
Rapamycin,DMD,0.026655233491206614,0.143229554496818,0.40096734677544354,6.293125299761115e-06,1.0,0.004518463965228481,0.5455316633609633,1.667329876468074e-05,0.5333850022876674,2.018673402186961e-05
Rapamycin,DNM2,-0.07790943284020047,0.020608131626907906,0.014045599302126899,0.5162840247474478,1.0,1.0,0.042551646830916084,0.5549280385758496,0.037865107505358375,0.5816295969173654
Rapamycin,DNMT1,-0.017836686017230985,0.021634423278959307,0.5737495502377055,0.4955861163013826,1.0,1.0,0.68857552836711,0.5350839571494628,0.6900224494313946,0.5619904723062858
Rapamycin,DNMT3A,-0.07298057795918948,0.045060360492976535,0.021406766922493548,0.15553386119668966,1.0,1.0,0.06027473980529556,0.18337161303649124,0.05390333614778519,0.20471734617639445
Rapamycin,DNMT3B,-0.05821204304347859,-0.21095549293575294,0.06647423690832244,2.8538060803384724e-11,1.0,2.0490327656830232e-08,0.14342677855036182,3.058257859228393e-10,0.13338193414115188,2.1142212543590954e-10
Rapamycin,DOT1L,0.0450538297232944,0.19228092904234986,0.15565477822142015,1.3338432580667359e-09,1.0,9.576994592919164e-07,0.2793023738976793,7.849995567966527e-09,0.2615801773270443,7.560785204936182e-09
Rapamycin,DPYD,0.02280725559995998,0.11254785235727777,0.4723858872525568,0.0003871956871266402,1.0,0.27800650335692767,0.6100235018836975,0.000703813932549184,0.6005534055231335,0.0008919994760115326
Rapamycin,DYNC2H1,0.0647178831031531,0.10488474272741766,0.04138318485816295,0.0009430659716576084,1.0,0.6771213676501628,0.09970847895356039,0.0016121937325003876,0.09149538638386757,0.0020107538757243144
Rapamycin,E2F1,0.05008414618362188,0.28257946775828724,0.11447393133631811,0.0,1.0,0.0,0.2181541182239742,0.0,0.205866706823986,0.0
Rapamycin,E2F2,0.0811897094038392,0.13459887595319445,0.010501005768972949,2.1947103849839777e-05,1.0,0.01575802056418496,0.0339627123519035,5.132905721232886e-05,0.029762061087325962,6.375463478429518e-05
Rapamycin,E2F3,0.01002243261357061,0.10406141474696454,0.7522976309316538,0.0010343347340386888,1.0,0.7426523390397786,0.8416049417981307,0.001755679288510115,0.8300417964025009,0.0021901764729607624
Rapamycin,E2F4,-0.04726961286183375,0.06463713584548174,0.1361466249206742,0.04158374199738324,1.0,1.0,0.25246134519617364,0.05293816800376093,0.23555006432058812,0.06261543534593743
Rapamycin,E2F5,0.11079820415038406,0.19949181493796617,0.0004791112059507885,3.1607405581723924e-10,0.34400184587266613,2.2694117207677778e-07,0.002439729403352242,2.578876955417929e-09,0.0021980948618061736,2.009811118023124e-09
Rapamycin,E2F6,0.0027375032120109315,0.00948001387914241,0.9314803655396964,0.7656056772778759,1.0,1.0,0.9636929430223372,0.7989896457638297,0.95743439107156,0.8073012502051375
