drug,system,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Cisplatin,Histone methyltransferase subcomplex,-0.069213602999121,-0.017238985961941726,0.05661077535904924,0.6351496365484528,1.0,1.0,0.11409248572362231,0.7193024504826814,0.11264827704357645,0.7224712218915831
Cisplatin,RPA complex associated proteins,-0.1484576990614217,-0.10270258523009179,4.330203472768801e-05,0.004667442838128144,0.005672566549327129,0.6114350117947869,0.00029855613417511205,0.013292065473799715,0.00026080765744032776,0.01280492171297983
Cisplatin,mTOR regulation of autophagy/ribosome biogenesis,0.023553148595057628,0.014587082405832274,0.5163414826702866,0.6874182680608432,1.0,1.0,0.6263030947204401,0.7504316092997538,0.6258202087568931,0.7658550796538948
Cisplatin,PIK3/AKT signaling,-0.09785885785427406,-0.060663230117489086,0.007031481397255401,0.09474350878444149,0.9211240630404576,1.0,0.019598384320009734,0.1682411600691925,0.01972567969605062,0.1622405183106122
Cisplatin,Locomotion,-0.14109824082123634,-0.12568795451880155,0.00010174323869582835,0.0005353590381407258,0.013328364269153514,0.07013203399643508,0.0005794940986588484,0.002337734466547836,0.0005572835234489274,0.00197265467321972
Cisplatin,Regulation of adherens junction stability,0.02610660326402703,0.027046846651305436,0.4719368907451078,0.45588192494546087,1.0,1.0,0.5984279137346737,0.5742358862293786,0.5841612537411885,0.563361462336432
Cisplatin,mTOR regulation of mRNA translation,-0.04627232612005694,-0.07258036694734765,0.2025298821066357,0.04558421421853298,1.0,1.0,0.3490975599469642,0.09186972404042802,0.31520988432866615,0.08857649536654369
Cisplatin,SMAD-TGFbeta signaling,-0.04429449015947962,0.019894907967930035,0.2225040915069636,0.5832806027090975,1.0,1.0,0.3684113831747212,0.676192557122936,0.33503489640703715,0.6786951202507042
Cisplatin,Cellular response to DNA damage,0.0240299211356379,0.03163750192379871,0.5078891322296655,0.38314080359912195,1.0,1.0,0.621808189926039,0.5069842956715653,0.6178156316142723,0.49409133983414244
Cisplatin,G1 to S cell cycle control,-0.31551055945325834,-0.2556974921865753,0.0,1.8631762799259377e-12,0.0,2.4407609267029784e-10,0.0,1.2203804633514892e-10,0.0,5.632525215468412e-11
Cisplatin,EGFR/PI3K signaling,-0.08966442412161943,-0.1216879020329256,0.013525268626877862,0.0008017093481273996,1.0,0.10502392460468934,0.034073272886942306,0.0030889389589614513,0.034237878069971014,0.0027698617478159825
Cisplatin,H3 acetylation and H3K4 methylation crosstalk,-0.0705764865763232,-0.08236384357350086,0.05191412084585467,0.023282223466023266,1.0,1.0,0.10794841001280893,0.0525857116215353,0.10519329433972813,0.050832854567484126
Cisplatin,Histone modifications in DNA damage response,0.13114855847508713,0.16672482940040081,0.00030295973718375,4.3489743271063475e-06,0.03968772557107125,0.0005697156368509315,0.0012802492119700405,3.560722730318322e-05,0.0014132127799787984,2.808935669076144e-05
Cisplatin,NeST:16,-0.14286161465595282,-0.1387046704502058,8.320727476984757e-05,0.0001328903348793986,0.010900152994850032,0.017408633869201218,0.0004954614997659105,0.0007253597445500507,0.00046219730013498367,0.0005884608631842665
Cisplatin,NeST:163,0.018826628547627115,0.007582623566650365,0.6038993733619964,0.8341527235694703,1.0,1.0,0.687920155742796,0.8604252502960679,0.7032072703148581,0.8866045175464552
Cisplatin,Transcription coactivator activity,-0.1293236835478285,-0.16827608773560895,0.0003679542196646235,3.5560575728510457e-06,0.04820200277606568,0.000465843542043487,0.0015063125867520524,3.1056236136232464e-05,0.0016621380267608855,2.3787755338390824e-05
Cisplatin,Foxo signaling,-0.09021907106084434,-0.05049802808923802,0.012958475333450847,0.16427878784041106,1.0,1.0,0.03395120537364122,0.26898821411959567,0.033015758872260506,0.2565914016641413
Cisplatin,Neg Regulation EGFR,-0.028136015718392342,-0.11078385195483918,0.4384551422394427,0.002274870794125583,1.0,0.2980080740304514,0.5801780164986565,0.006930420326289567,0.5527277334405806,0.0069170152579601865
Cisplatin,RNA processing 1,0.1342510795994627,0.1349370866566415,0.0002171198649372208,0.00020067050078687032,0.028442702306775924,0.026287835603080012,0.0010534334187694786,0.0009736235408548152,0.0010869822537621372,0.0008323325256911877
Cisplatin,Phosphatase 2A catalytic subunit,0.11476150583781264,0.08154033471227215,0.0015703010104213266,0.02463899028908223,0.2057094323651938,1.0,0.0055597143882484806,0.05470691064186054,0.005648771598128891,0.05326728065889901
Cisplatin,Wnt/beta-catenin,0.044042440438365985,-0.04496104153847037,0.22498405079372286,0.21561508070078927,1.0,1.0,0.3684113831747212,0.32097244967958405,0.3374760761905843,0.3197612328883403
Cisplatin,p53 regulation of cell cycle,0.08980948834785057,0.031849769021141144,0.013358952411205438,0.37995884520641954,1.0,1.0,0.034073272886942306,0.5069842956715653,0.03398102457995946,0.4911967965990884
Cisplatin,Regulation of immune responses,-0.029569387281041557,-0.04912924018220253,0.4154803244022238,0.17601983865019344,1.0,1.0,0.561763019373197,0.2812024251606749,0.5310041219189396,0.2714044483283974
Cisplatin,Regulation of beta catenin transcription,-0.07322860938914061,-0.09541366387771666,0.04370605010795203,0.008580972230550321,1.0,1.0,0.09542487606902861,0.0229409665755529,0.09131940041361532,0.02181196716066953
Cisplatin,MDM2-p53 pathway,0.13296786263559193,0.08044791774588471,0.0002494055977171339,0.026628653182074524,0.03267213330094454,1.0,0.0011266252862394668,0.05813922611419605,0.001210079011146094,0.05656789567867723
Cisplatin,RNA metabolism,0.04452869903637901,0.032290459024522655,0.21990696120765407,0.37340481143720217,1.0,1.0,0.3684113831747212,0.5042889721471493,0.3327299407125772,0.4849469038386603
Cisplatin,Resolution of D-loop structures,-0.10345567699700085,-0.11530105433736991,0.004378575737858714,0.0014919878676109555,0.5735934216594916,0.19545041065703517,0.013036214128624808,0.0047670831867569555,0.01321136479829923,0.004728638967508915
Cisplatin,NeST:195,-0.1374535133735184,-0.1186090586794827,0.0001530910341951408,0.0010854881671089611,0.020054925479563446,0.1421989498912739,0.0008356218949818103,0.0037929254113112285,0.0008130375194417613,0.0035773320727364505
Cisplatin,Cohesin,-0.08192363726691096,-0.06060937742183363,0.024045138499551033,0.09503699118412401,1.0,1.0,0.05624844899002117,0.1682411600691925,0.05575067510515372,0.1625659958013525
Cisplatin,Oncogene induced senescence,-0.012430081895207739,-0.07445441341976372,0.7322169205294946,0.04028099756539172,1.0,1.0,0.7819337445016331,0.08245016689166118,0.8066187800086654,0.07954990976481882
Cisplatin,Cytoplasm/extracellular space,0.04451047726070541,0.08667613234860354,0.22009572208470884,0.016916637020091496,1.0,1.0,0.3684113831747212,0.041812819804377094,0.3327299407125772,0.039164879816765585
Cisplatin,Extracellular matrix organization,-0.08420979323450387,-0.08546939458362161,0.02037442106443832,0.018555941196456427,1.0,1.0,0.048528166535298546,0.04501533882844059,0.048454750247045444,0.04252177778546575
Cisplatin,MHC class I including non-classical MHCs,0.021694416830320064,0.015056038240334467,0.5499762965001977,0.6779358279700543,1.0,1.0,0.6517188557281923,0.7462991047401438,0.6554683382094851,0.7579766156251246
Cisplatin,Endoplasmic Reticulum protein processing,-0.029538870669048044,-0.05241570344605313,0.4159619303755733,0.14883501239444819,1.0,1.0,0.561763019373197,0.24680236232497102,0.5311877778638515,0.23633195907482077
Cisplatin,Regulation of androgen receptor signaling pathway,-0.04895346088995231,-0.03988429051260385,0.17758446190196042,0.2720294955391085,1.0,1.0,0.31018086012209084,0.3873463469089479,0.28399061455735686,0.38352499281388214
Cisplatin,RAS-RAF-MAPK,0.018296161338475714,0.030981073101070577,0.614128380864277,0.3930837421376263,1.0,1.0,0.6935415335622439,0.5149397022002905,0.7114294876334882,0.5036313783500082
Cisplatin,Structural constituent of muscle,-0.0019000600782484041,0.0009173547009166166,0.9584297733485945,0.979463800130175,1.0,1.0,0.9658023100666605,0.9794638001301749,0.9707806724896846,0.9882461916275502
Cisplatin,Beta-catenin,-0.027082055346562692,-0.05025478885779526,0.45580467432258853,0.16632095682204007,1.0,1.0,0.5911922013491,0.26898821411959567,0.5700278027327838,0.25912442430549754
Cisplatin,Actin filament-based process,-0.14756543691557122,-0.13682936650367797,4.812765104911243e-05,0.00016365859931766202,0.006304722287433728,0.021439276510613725,0.0003152361143716864,0.000857571060424549,0.0002823009979447938,0.0007087364135740075
Cisplatin,MutS homologs,-0.11807247410689364,-0.1408421850854276,0.001145387193740799,0.0001044860796453051,0.15004572238004465,0.013687676433534968,0.0042870206394298475,0.0005951163666754334,0.0043808970037969245,0.00047334904092916313
Cisplatin,Beta-catenin destruction complex,0.025366102504606598,0.06212526246355034,0.4845934206352558,0.08687750089195156,1.0,1.0,0.5988843217284765,0.16029510727951626,0.5946767035430305,0.15074109426285634
Cisplatin,Epithelial differentiation,-0.13612199466856278,-0.13545680617430722,0.00017731202881621222,0.00019030040565293227,0.0232278757749238,0.024929353140534127,0.0009291150309969521,0.0009588212746359279,0.0009152480866627837,0.0007998722932791699
Cisplatin,Lymphocyte activation,-0.03558087646938398,-0.022607224954191037,0.3271471328480684,0.5336830290199313,1.0,1.0,0.4870031182170109,0.6242185428715267,0.44525999379840997,0.6336478259964743
Cisplatin,PI3-K/Akt,-0.07218215172600989,-0.1154657834460094,0.046803514678132485,0.0014688118181112042,1.0,0.19241434817256775,0.10051246594812058,0.0047670831867569555,0.09630251973039826,0.004683513545782583
Cisplatin,MAPK signaling,-0.21148628309775414,-0.17388461362877777,5.7022104815729335e-09,1.6653558674306623e-06,7.469895730860543e-07,0.00021816161863341677,1.0671279615515061e-07,1.5582972759529768e-05,1.1641395944198249e-07,1.2233361792528043e-05
Cisplatin,RNA processing 2,0.038651691980679186,0.10228073000199282,0.28692529318819426,0.004825719052047761,1.0,0.6321691958182567,0.4425892924486276,0.013450408421665037,0.40435542101519384,0.013101952244937962
Cisplatin,Contractile fiber,-0.00687954623273454,0.06116381415954121,0.84986852093625,0.09187002003616951,1.0,1.0,0.8766360334066831,0.1671523975658084,0.8942391666076204,0.15818145837552952
Cisplatin,MutL alpha/beta complex,-0.1556007148936236,-0.17945262698643322,1.820226805970826e-05,7.665270922441181e-07,0.002384497115821782,0.00010041504908397947,0.000132472061990099,7.724234544921497e-06,0.00012022674533555204,6.409471218126349e-06
Cisplatin,NeST:29,-0.012554554235341051,-0.024677820097552653,0.7296383329762273,0.4968581868877804,1.0,1.0,0.7819337445016331,0.6083030138532639,0.8060375681227192,0.6031359612259388
Cisplatin,RBL-TP53 complex,0.13120305842005672,0.128434824706742,0.0003012098861081558,0.000401608498436401,0.03945849508016841,0.05261071329516853,0.0012802492119700405,0.0018141625274196045,0.0014092319671488718,0.0015128208017330357
Cisplatin,Regulation of cellular homeostasis,0.15933294265876208,0.12359663838898978,1.1381719903669207e-05,0.0006598841939993161,0.0014910053073806662,0.0864448294139104,8.77061945518039e-05,0.002681971164652482,8.068109384272624e-05,0.0023737710594208808
Cisplatin,Mismatch and excision repair,0.11131511856935769,0.12482994712868088,0.0021662748638084928,0.0005823482040243633,0.28378200715891255,0.07628761472719159,0.007094550178972814,0.0024608907976513415,0.007332619408091152,0.0021244857467266095
Cisplatin,Extracellular matrix,0.02013173616607295,0.023981097430460997,0.5790650217605284,0.5084973371076531,1.0,1.0,0.6713054677046834,0.6121410468228983,0.6800261653279149,0.6130044585377535
Cisplatin,Ubiquitin/Proteasome System,-0.013334863338547949,0.001794470230257178,0.7135439708117017,0.9601965763160532,1.0,1.0,0.7789521681361078,0.9750833449411083,0.7927145739335655,0.9782430446978844
Cisplatin,Ribosome abundance control,0.056897888144412816,0.02508010246773827,0.117000185118181,0.4892775076818179,1.0,1.0,0.212875336812246,0.6046731462860203,0.2064245690300567,0.595312880863636
Cisplatin,Epigenetic modification,-0.03814708152917895,-0.052449463892314294,0.2934590665014998,0.1485734154796512,1.0,1.0,0.4425892924486276,0.24680236232497102,0.4096959614035148,0.2361551154034496
Cisplatin,Spliceosomal complex,-0.08000439167322258,-0.013439391251315222,0.02755665353874348,0.7115261962474051,1.0,1.0,0.06333195813290168,0.7640158336754923,0.06250946517013672,0.7879827957822022
Cisplatin,Interferon signaling,-0.09235420111433205,-0.10345521082236893,0.010967849008762132,0.004373737870386307,1.0,0.5729596610206062,0.029322208574445698,0.012732436911569028,0.028735764402956783,0.01214755465061356
Cisplatin,Transmembrane tyrosine kinase signaling,0.1124518202842329,0.13371156878916451,0.0019499815055841196,0.00022923644076766614,0.2554475772315197,0.030029973740564264,0.0065499378777312735,0.0010724990621630095,0.006737078959952167,0.0009384366793926333
Cisplatin,Regulation of mRNA processing,-0.02158801369386369,-0.04529973945683132,0.5522197937849569,0.21217612020539667,1.0,1.0,0.6517188557281923,0.3194835832977812,0.6568525322253506,0.31615247484633513
Cisplatin,Nucleus,-0.10826910996839952,-0.0871929542085335,0.0028627438637709446,0.016313723344185238,0.37501944615399374,1.0,0.008929034432237946,0.041098033809389735,0.00918414970173046,0.03793664659328283
Cisplatin,Actin filaments,0.02913346861988429,-0.014311914266508517,0.4221438421650048,0.6936944753247194,1.0,1.0,0.5642943196287309,0.7510245972523821,0.536187687953788,0.7712077193850487
Cisplatin,Transcription elongation,0.06476680613246344,0.01640131684875894,0.07438423211453182,0.6510198762165982,1.0,1.0,0.145437826970204,0.7227424049523251,0.14173577319278063,0.734675696634955
Cisplatin,Type I interferon signaling pathway,0.019563424691583387,0.056876838885035974,0.58982022170847,0.11699724494208485,1.0,1.0,0.6777758688053471,0.199047260875495,0.6909071449520976,0.19297416684486668
Cisplatin,Nuclear transport,0.07665194179219464,0.022673816409326412,0.03471873046887364,0.5318648126019885,1.0,1.0,0.07708735070207537,0.6242185428715267,0.0754880280734016,0.6336478259964743
Cisplatin,Mediator/CCR-NOT complex,-0.18454190111870547,-0.1887691433348268,3.7138180197793247e-07,1.9887580471333877e-07,4.8651016059109153e-05,2.605273041744738e-05,4.865101605910915e-06,2.3684300379497616e-06,4.4228196417371955e-06,1.8609093155319556e-06
Cisplatin,Apoptosis Regulation,-0.03940918134962813,-0.010252377787867945,0.27777611221378873,0.7779431338304956,1.0,1.0,0.4384177192771846,0.822629413794314,0.3951710845249556,0.8469020819816753
Cisplatin,Actin cytoskeleton,-0.016681237057938992,-0.05900538718311311,0.6460346275582167,0.10411705147194028,1.0,1.0,0.717207933984122,0.17946491766873915,0.7402087715171405,0.17488334999206107
Cisplatin,NeST:49,-0.000315101775810292,0.08241799696948739,0.9932453472672431,0.023135052672657475,1.0,1.0,0.9932453472672432,0.0525857116215353,0.9957791364184351,0.0505817841466169
Cisplatin,Cell motility,0.031377243703964795,0.00988716356758527,0.38730604047668393,0.7849517307197653,1.0,1.0,0.5397562904515488,0.822629413794314,0.5040108407527708,0.8520253141325737
Cisplatin,Checkpoint-regulated DNA repair,0.007522837210910465,-0.03680801678017193,0.8356713038694885,0.3107520687405696,1.0,1.0,0.8688328635468492,0.43772603231198515,0.8822850544649175,0.42663952144993483
Cisplatin,ECM-cytoskeleton assembly,-0.1871884278914307,-0.23853171308705248,2.5232105160810647e-07,4.98399099768676e-11,3.305405776066195e-05,6.529028206969656e-09,3.6726730845179943e-06,1.3058056413939311e-09,3.226524795611921e-06,1.1103313198445838e-09
Cisplatin,INSR-FOXO,-0.052694614421969516,-0.04862485638142142,0.14670148709106678,0.18050050529411,1.0,1.0,0.2632588329990377,0.283876342172272,0.2469108540761852,0.2776387419983766
Cisplatin,Integrator-PP2A complex,0.022302488500354118,-0.01724800697187386,0.5388550905866887,0.6349724526904947,1.0,1.0,0.6476148336408827,0.7193024504826814,0.6456403981724654,0.7224712218915831
Cisplatin,Cell-extracellular matrix interactions,-0.1630272762338718,-0.187865976222258,7.107582989496208e-06,2.272992336571633e-07,0.0009310933716240033,2.9776199609088394e-05,6.0014763977864205e-05,2.4813499674240327e-06,5.564974405317321e-05,2.1018493841709456e-06
Cisplatin,Histone deacetylase binding,-0.02601928724417608,-0.0257224257112998,0.4736836524704042,0.47880753244455354,1.0,1.0,0.5984279137346737,0.5973693976213001,0.5858620784291703,0.5852919447922537
Cisplatin,Histone acetyltransferase complex,-0.09800171977382917,-0.11956730862542497,0.006948868356456472,0.000988503062663959,0.9103017546957979,0.12949390120897863,0.019598384320009734,0.003699825748827961,0.019611527928814317,0.0033012733956035442
Cisplatin,Cyclin D associated events in G1,-0.14597528254725464,-0.113856544619692,5.801640832081567e-05,0.0017101290483891862,0.007600149490026853,0.2240269053389834,0.00036191188047746917,0.005333973936642462,0.00033044128217508056,0.005333973936642462
