drug,gene,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Camptothecin,KDM6B,-0.018365780162466313,0.15651329142701786,0.6040287364758146,9.79889138386092e-06,1.0,0.00703560401361214,0.7727526358878565,5.3706900867268245e-05,0.7346571984014142,4.441201902332755e-05
Camptothecin,KDR,0.052115338751556446,0.17983647630699423,0.1407632320485419,3.7688545662106776e-07,1.0,0.00027060375785392665,0.2830712377726665,2.789729462411615e-06,0.2587064862052553,2.270800765207776e-06
Camptothecin,KEAP1,-0.025203199433467764,0.025071765737133964,0.4765766898897026,0.47814754246825575,1.0,1.0,0.6735867388598552,0.5659136720584684,0.6245658169205671,0.5792631082545685
Camptothecin,KEL,0.01925968737763232,0.26262795723118315,0.5860566001492322,1.1834977442504169e-13,1.0,8.497513803717993e-11,0.7597978079697413,2.4278610867765695e-12,0.7183758239985467,2.064173393615707e-12
Camptothecin,KIF1B,-0.08310767805260799,-0.13150422110034546,0.018873799530010338,0.00020492865986865283,1.0,0.14713877778569273,0.06760272906603997,0.0008266223471106334,0.05197080752654812,0.0006929612768556958
Camptothecin,KIT,-0.04620210026228941,0.03252532425831915,0.19183125239183285,0.3576800812431822,1.0,1.0,0.36246010320351574,0.46024067801542073,0.32657934609919614,0.4606243407789168
Camptothecin,KLF4,-0.02975277842710311,0.1315479086686073,0.40069771173858504,0.00020202442404282372,1.0,0.14505353646274743,0.5981308877927319,0.000824167820811065,0.556571253319305,0.0006839459479579447
Camptothecin,KLHL6,-0.141635215527952,-0.07237358964623382,6.285847928721999e-05,0.04106765523138001,0.045132388128223955,1.0,0.0005247952107933018,0.07990942129032749,0.00036080388104371203,0.07472838806200002
Camptothecin,KLLN,-0.017945235057138607,0.13547484449194452,0.6123425411658081,0.00012951489645152137,1.0,0.09299169565219234,0.7777912685022556,0.0005654706546478712,0.7414198053238621,0.0004594073066390729
Camptothecin,KMT2A,0.02988053145629688,-0.08373390427172542,0.39829489764836223,0.018093769922630232,1.0,1.0,0.5981308877927319,0.04085322894480663,0.5541270528238801,0.03692466168957416
Camptothecin,KMT2B,0.0067301506438483824,-0.0219963624943164,0.8489057224944783,0.535223922517789,1.0,1.0,0.9151866497763295,0.6218297352229329,0.9097228488821424,0.6321305116500531
Camptothecin,KMT2C,-0.02033774631129281,-0.012725152695551087,0.5657396581597545,0.7201888990419447,1.0,1.0,0.7491678259523883,0.779933076187204,0.7001775339932494,0.7905653655427947
Camptothecin,KMT2D,0.03955743385793152,0.06759741812096581,0.2635206006862245,0.056090812546493396,1.0,1.0,0.4581302452607971,0.10265177402836223,0.4116195604627466,0.09779215715493897
Camptothecin,KRAS,-0.014947991622888797,-0.0716046509447671,0.6729958338644737,0.043266381201227055,1.0,1.0,0.8188834251013303,0.08306219706545728,0.7867750481107606,0.07820078465067595
Camptothecin,LAG3,-0.06409689655986292,-0.05883370130265828,0.07016709419330636,0.09682562727159771,1.0,1.0,0.1722726411526737,0.16018617599310406,0.14923714726475626,0.1551226486746162
Camptothecin,LATS1,-0.012571416495292951,0.018845912259237905,0.7226753061682711,0.5937224589207595,1.0,1.0,0.8534224832710834,0.6723860023739832,0.8236204282997122,0.6839715352702449
Camptothecin,LATS2,0.006775088770481691,0.17326234103490787,0.8479109043030302,9.850356412766104e-07,1.0,0.0007072555904366062,0.9151866497763295,6.8005345234289065e-06,0.9092221968232618,5.468471060076852e-06
Camptothecin,LDLR,0.014010901496990441,0.014229326920823314,0.6919239189697286,0.6869010541764,1.0,1.0,0.8335593520474247,0.7522482305282823,0.8019392636323892,0.7619852559268524
Camptothecin,LEF1,-0.1454079640263315,-0.07758888685763571,3.9837406413445464e-05,0.028514012962361113,0.028603257804853843,1.0,0.0003813767707313846,0.06003952372159225,0.00023969210450994842,0.05452324258072691
Camptothecin,LMNA,-0.07250008813513453,0.027217284714507368,0.04053279147764344,0.44137069231617154,1.0,1.0,0.11502981929228454,0.5407920769334662,0.09652954093294197,0.5445088609673732
Camptothecin,LMO1,0.2731013950890336,0.2811857284152007,1.199040866595169e-14,1.9984014443252818e-15,8.609113422153314e-12,1.4348522370255523e-12,1.0761391777691642e-12,6.832629700121678e-14,5.645320276821845e-13,4.109362015347644e-14
Camptothecin,LRP1B,0.15216084660888105,0.2095156398681873,1.708596693195119e-05,3.2489111401190485e-09,0.012267724257140955,2.332718198605477e-06,0.00018249986024824403,3.06936605079668e-08,0.00011465162857141079,2.885836946728425e-08
Camptothecin,LYN,-0.004667625780585683,-0.04215219867531043,0.8953403968913967,0.23431807386457515,1.0,1.0,0.9453741249529747,0.32731590862794735,0.9410788284251406,0.3258893501884067
Camptothecin,LZTR1,0.06603227940458183,0.26543200067500106,0.06201298292874946,6.483702463810914e-14,1.0,4.6552983690162364e-11,0.15778996137784557,1.4547807403175739e-12,0.13516414391958143,1.1662542886888274e-12
Camptothecin,MAD2L2,-0.0827613350013453,-0.11268725419883469,0.019375439329104793,0.00146556105554696,1.0,1.0,0.06786129482096215,0.004656074503905829,0.05318215522764157,0.00405239860545334
Camptothecin,MAF,0.009707608466066074,0.04708425325664571,0.78358649673938,0.1831956473750469,1.0,1.0,0.8850026500141,0.26639549704542687,0.8674371085837,0.2663539820761735
Camptothecin,MAFB,-0.022496343105953696,0.041190181547158665,0.5252117767493014,0.24421551565030475,1.0,1.0,0.7178995564906988,0.3391619733789532,0.6671420711295859,0.33698925093578247
Camptothecin,MAGI2,0.01957286116270908,0.023362513066426668,0.5799836071274314,0.5086052357579451,1.0,1.0,0.7561529093007374,0.5957235877230092,0.7124509819613742,0.6068609211037883
Camptothecin,MALT1,0.2576845056578838,0.2727730355828681,3.297362383136715e-13,1.3100631690576847e-14,2.3675061910921613e-10,9.406253553834176e-12,1.9729218259101344e-11,3.4837976125311766e-13,1.1141205605139583e-11,2.4917227957176625e-13
Camptothecin,MAP2K1,-0.16271639885383773,-0.14031743799599686,4.275875146841912e-06,7.439554799826276e-05,0.003070078355432493,0.05341600346275266,5.792600670627345e-05,0.0003591732643812478,3.295254048764751e-05,0.0002784500614913258
Camptothecin,MAP2K2,-0.07585972197982838,-0.13891310767673073,0.032096220605091874,8.777696843886851e-05,1.0,0.06302386333910759,0.09764867116294901,0.0004066055699297264,0.08031978993130165,0.0003225825213293099
Camptothecin,MAP2K4,-0.005367704930866713,0.015065062601660316,0.8797139938350433,0.6696214148465593,1.0,1.0,0.9399325112701802,0.7385379045465893,0.932092716932356,0.7474359515893193
Camptothecin,MAP3K1,-0.09743681959844497,-0.025627235355055244,0.005906815853753855,0.46992719250589854,1.0,1.0,0.026342197409908497,0.559548464708516,0.019373096838958208,0.5713126415451986
Camptothecin,MAP3K7,-0.18300756151761247,-0.09477284339506781,2.330131954053627e-07,0.007462580854538103,0.00016730347430105041,1.0,5.0698022515469825e-06,0.01920477796974322,2.3076341282903505e-06,0.017073180202522648
Camptothecin,MAPK1,-0.06099590016265854,-0.07320517688308888,0.08485122899606679,0.03879707857707926,1.0,1.0,0.195894477232077,0.07569647396288834,0.17325078534915098,0.07122855934798954
Camptothecin,MAX,-0.1175578226194051,-0.1135207867512293,0.0008954624353032514,0.001350816695979029,0.6429420285477345,0.9698863877129429,0.005102714512283607,0.004388626188746348,0.003759894903787921,0.0037702094760464254
Camptothecin,MC1R,-0.09426393357160981,-0.20131934581147784,0.007738891296826811,1.3109014984635792e-08,1.0,9.412272758968498e-06,0.03367590273407061,1.1620089825887035e-07,0.024487068458854132,1.0381183190038786e-07
Camptothecin,MCL1,0.03470272286422549,0.0053329302077034495,0.3266272329153783,0.8793408910657736,1.0,1.0,0.5281944892640578,0.9058346625326047,0.4813924459115463,0.9146928790803701
Camptothecin,MDC1,0.08106452361115635,0.07922189722171441,0.021965383573326447,0.02517951441277444,1.0,1.0,0.07404293617675299,0.053966839845886704,0.05861063637899679,0.049183109539892224
Camptothecin,MDM2,-0.0018887508644627698,0.004746804291881706,0.9577098383748077,0.8924134579034242,1.0,1.0,0.9809353266092895,0.9179840440897686,0.9771477924850693,0.9258319510290071
Camptothecin,MDM4,-0.08330446192050481,-0.03444321788002794,0.018593870227589404,0.33125669393523727,1.0,1.0,0.0674262566838848,0.4348122600466186,0.05141360265754502,0.432571639124887
Camptothecin,MECOM,-0.10096067874934818,-0.09053838365372446,0.004337915749123011,0.010592229423781019,1.0,1.0,0.020764156719135483,0.025780409241609393,0.014872853996993183,0.023252645717262595
Camptothecin,MED1,-0.008453246268643105,-0.0771333314583304,0.8114783502245164,0.029460068291819796,1.0,1.0,0.8922533774291007,0.061489328585833176,0.8862590271941226,0.05608218038053897
Camptothecin,MED12,0.10535302093504899,0.07378148247106636,0.002908173088767896,0.03707067835648559,1.0,1.0,0.014704706181234853,0.07272335262283237,0.010585897479013177,0.06845284284600939
Camptothecin,MEF2B,0.14238460540368503,0.27486645291633266,5.72969973671178e-05,8.215650382226158e-15,0.04113924410959058,5.898836974438382e-12,0.0004956535434890431,2.2687834517070698e-13,0.00033176809765798855,1.5978790901413223e-13
Camptothecin,MEN1,-5.5029326629486124e-05,-0.01680745594914992,0.9990324807733246,0.6358550075779199,1.0,1.0,0.9995880175646097,0.7122369663665311,0.9994964995753559,0.7191511308677075
Camptothecin,MET,0.0019923947428955777,0.0061733065207914386,0.9548311453029374,0.8606558131944562,1.0,1.0,0.9809353266092895,0.8929925923029185,0.9758163138154871,0.8999284570975041
Camptothecin,MGA,0.0033665914751073362,-0.059702647972887456,0.9239403817830771,0.0919918124670609,1.0,1.0,0.9628290190424519,0.15638244618920197,0.9587703636568701,0.14862206191940683
Camptothecin,MGMT,-0.028360569292512537,-0.09587091542330535,0.42311055303729317,0.006800129211852912,1.0,1.0,0.6224866933773416,0.017626327704369643,0.5779947643639635,0.015716753127720043
Camptothecin,MIB1,0.03516027993215343,-0.016201595627493168,0.32029144170961166,0.6481089149297001,1.0,1.0,0.5202924324604099,0.7203439642717101,0.47432641144207877,0.7295670774803105
Camptothecin,MITF,0.03262977550843605,0.2427877543558662,0.35634332371314903,6.973532862275533e-12,1.0,5.006996595113833e-09,0.5574172253290653,9.272215916877468e-11,0.5116237422283773,9.286547007939103e-11
Camptothecin,MKI67,0.05726316912881631,0.07598725935509275,0.10557298561454664,0.031770823886051014,1.0,1.0,0.23039940325606226,0.06480526008575178,0.20659024393707331,0.05989877868757452
Camptothecin,MLH1,-0.07846985836693925,-0.08994489835140368,0.026625529445190033,0.011113500818861644,1.0,1.0,0.08487649553764619,0.026866981777584713,0.06862199502291758,0.024216975987686372
Camptothecin,MLH3,-0.10448407108748047,-0.11155395555305556,0.0031567938482153224,0.0016360034981093285,1.0,1.0,0.01563157229668001,0.005085067149967523,0.01135654939299508,0.004473438952621382
Camptothecin,MLLT3,0.0075629015927724105,0.01598032184425288,0.830511416659212,0.6508964674832209,1.0,1.0,0.9076213046595346,0.7212093574891244,0.8980919409857093,0.7316534851709631
Camptothecin,MPL,-0.11024279622445059,-0.17783228567544637,0.0018409107138284142,5.132370655136498e-07,1.0,0.00036850421303880054,0.009790917722435566,3.7222647781697025e-06,0.0071043935586737215,3.00615265565303e-06
Camptothecin,MRE11,0.05883580548209679,0.025268453544458662,0.09634174060279399,0.4747078121989112,1.0,1.0,0.216166780477519,0.5643049820510236,0.1921037808455619,0.5759868342354344
Camptothecin,MS4A1,0.035671460261282185,0.011026446916323306,0.31330879620513397,0.7545801987678544,1.0,1.0,0.5135975243727996,0.8074345495012214,0.4671169039805216,0.8187209410129497
Camptothecin,MSH2,-0.05510694604755864,-0.028216708151106485,0.1195171910630286,0.42618809693061355,1.0,1.0,0.24730070081629552,0.5312553013822578,0.227580444153662,0.529755995526188
Camptothecin,MSH3,-0.1720588298471059,-0.0311525408633451,1.16506249159265e-06,0.37959231408516825,0.0008365148689635227,1.0,1.945383416194239e-05,0.48323986083891984,1.0201235010615743e-05,0.4840981909647439
Camptothecin,MSH6,-0.008464819691605478,-0.13926232697238589,0.8112247474424401,8.42516182619768e-05,1.0,0.060492661912099344,0.8922533774291007,0.00039537687524247937,0.8862590271941226,0.00031088305907717005
Camptothecin,MST1,-0.019130070261673463,0.04872265425414727,0.589050755259608,0.16843407398385435,1.0,1.0,0.7606806515762564,0.2487860113615791,0.7213276445873767,0.2480499305397686
Camptothecin,MST1R,0.29568756400433255,0.259842241941003,0.0,2.1382895454280515e-13,0.0,1.535291893617341e-10,0.0,4.264699704492614e-12,0.0,3.6195486686459906e-12
Camptothecin,MTA1,0.023596967001745083,0.03917019401592815,0.504697404131984,0.26809315465842865,1.0,1.0,0.7036363809063388,0.36734901726097663,0.649122680101683,0.3647387684410266
Camptothecin,MTAP,0.06964113765103999,0.1202349144295538,0.049047598557742766,0.0006813876381621675,1.0,0.4892363242004363,0.13339460516840648,0.0024584739909569663,0.11227261136384477,0.0020406103199183995
Camptothecin,MTHFR,0.05600991945199188,0.16442517097682965,0.11342074930842827,3.400467508019034e-06,1.0,0.0024415356707576663,0.2402244778862876,2.1547553101882937e-05,0.2181811065062331,1.6935507542827742e-05
Camptothecin,MTOR,-0.09919082426295682,-0.014350241172251832,0.005071255493424021,0.6861366674950229,1.0,1.0,0.02349136415663514,0.7522482305282823,0.016983601025331443,0.7612353241227294
Camptothecin,MTRR,0.25914938402499416,0.25970714797991873,2.4225066397320916e-13,2.2004620348070603e-13,1.7393597673276417e-10,1.5799317409914693e-10,1.581236152116038e-11,4.2700857864634304e-12,8.416256938682138e-12,3.717486449391693e-12
Camptothecin,MUTYH,-0.11984136651423362,-0.110634055678212,0.000709218299092429,0.001787565695291926,0.509218738748364,1.0,0.004283609377278797,0.005508464245577695,0.0030645059503412076,0.004850918434845744
Camptothecin,MYB,-0.008718324805816774,0.04558528216450338,0.8056748267108531,0.19752164857762056,1.0,1.0,0.8921198589251269,0.2830749374824981,0.8824935554208887,0.28312203030190963
Camptothecin,MYC,-0.057135155569189224,-0.24674522928942078,0.10650269904170173,3.2240876635114546e-12,1.0,2.3148949424012244e-09,0.23172405427861167,4.8226977966692175e-11,0.2079372886796515,4.599129024638194e-11
Camptothecin,MYCL,-0.08580577033596071,-0.06761588689982329,0.015339885609150672,0.05632980357545225,1.0,1.0,0.05796862035457991,0.10265177402836223,0.04374990215439993,0.09816698778440466
Camptothecin,MYCN,-0.11272752401288254,-0.05796313744240225,0.0014476593972283514,0.10187003788085214,1.0,1.0,0.007874389751590577,0.16623337999648144,0.005771880317686014,0.16190965622236156
Camptothecin,MYD88,0.034991385687848174,0.06842867723230818,0.32262070198424797,0.05313692131419856,1.0,1.0,0.522893146782596,0.09909690780154433,0.47682286321424455,0.09339610649594753
Camptothecin,MYH11,0.02292360783613363,0.05398126403322505,0.5169267251486884,0.12706694208669567,1.0,1.0,0.7134621654875037,0.20095608902697684,0.6600915814098421,0.19571125724329097
Camptothecin,MYOD1,0.06272373785056373,0.09985524977382777,0.07627608934038288,0.004781730148985197,1.0,1.0,0.18194761510430202,0.012763131029633352,0.15947459008899267,0.011579366768874777
Camptothecin,NBN,0.057475587239856574,0.10385193570614953,0.10428658302191529,0.0033434490973995867,1.0,1.0,0.2282858738101682,0.00919768755529848,0.20472390050508593,0.00840103745208365
Camptothecin,NCOA3,0.022866192488928704,-0.022285042632879115,0.5179765401339655,0.5298699314255901,1.0,1.0,0.7134621654875037,0.6166071487254031,0.6609724333226077,0.6271889758295078
Camptothecin,NCOR1,-0.06151393265459292,0.07159115092367332,0.08223826743592477,0.04306039711677889,1.0,1.0,0.19047443877094833,0.08288837836420172,0.16877870405773696,0.0778611503794684
Camptothecin,NCOR2,0.013536532687378188,-0.00335484899195155,0.7018373847864092,0.9254566505586244,1.0,1.0,0.8413826906617994,0.9425218086540317,0.8089184856541332,0.9477880459607226
Camptothecin,NEGR1,0.013531946929562041,0.04746230072234488,0.7019334703432003,0.17970724927202597,1.0,1.0,0.8413826906617994,0.2627898268377081,0.8089184856541332,0.26185652963432704
Camptothecin,NF1,0.04133921647700495,0.02781787159042436,0.24262283870836332,0.4313738266145488,1.0,1.0,0.4333412890363305,0.5330939049894994,0.3880088423300347,0.5351644190224554
Camptothecin,NF2,0.049369790778771405,-0.053510685172945584,0.16290297143604526,0.13101670466164506,1.0,1.0,0.3161198202461635,0.20584243752092155,0.2883262123855723,0.20100426057064347
Camptothecin,NFE2L2,-0.047037361156374025,0.009210037828184107,0.18391966897268253,0.7938571167481208,1.0,1.0,0.35071577935867715,0.8398709219843397,0.31610849149583736,0.8514614101977085
Camptothecin,NFKBIA,0.0140940953961615,0.036132853332583335,0.6901906842390624,0.3069317008258272,1.0,1.0,0.8328687584599106,0.4081054836906369,0.800253389234795,0.40716297679989644
Camptothecin,NHP2,-0.04047625017380747,-0.08088518888310763,0.25287805474968383,0.022416361521488293,1.0,1.0,0.44501579242713973,0.04929228842305566,0.3999260865865044,0.04459463654332559
Camptothecin,NKX2-1,0.03962623847158708,0.026601135314273928,0.26269125040949803,0.4517631406482101,1.0,1.0,0.45794018323521335,0.5469914586600588,0.4109200823399119,0.5542399377323701
Camptothecin,NKX3-1,-0.17899832725747716,-0.11421704565163383,4.246178344491369e-07,0.0012613847124391953,0.0003048756051344803,0.9056742235313422,8.710731575270865e-06,0.004154468915281386,4.051503058265519e-06,0.00354586971692532
Camptothecin,NOTCH1,-0.08311704247567075,0.011095587649355702,0.018860395381764983,0.7530968983946056,1.0,1.0,0.06760272906603997,0.8074345495012214,0.05195050083417106,0.817729411035655
Camptothecin,NOTCH2,-0.017076939268766255,-0.014094748585544666,0.6296658521292708,0.6914503538115917,1.0,1.0,0.7876308045798197,0.7533556206930544,0.754206388008073,0.7658485985911652
